InvoiceID,DateKey,CustomerKey,ProductKey,Quantity,UnitPrice,DiscountAmount,LineAmount
14134,14041003,532,455,2,1215134,75000,2355268
14134,14041003,532,505,2,403362,15000,791724
14134,14041003,532,610,3,424412,36000,1237236
14135,14041003,532,865,2,143571,4000,283142
14135,14041003,532,1128,1,1189842,3000,1186842
14135,14041003,532,1930,1,115539,6000,109539
14135,14041003,532,1065,1,343540,25000,318540
14135,14041003,532,1355,1,1197501,17000,1180501
14135,14041003,532,455,2,1215134,29000,2401268
14135,14041003,532,1119,2,1012814,97000,1928628
14136,14041003,140,865,3,143571,24000,406713
14136,14041003,140,610,3,424412,66000,1207236
14136,14041003,140,597,4,812453,180000,3069812
14136,14041003,140,1930,2,115539,15000,216078
14137,14041003,532,865,2,143571,21000,266142
14137,14041003,532,1355,1,1197501,113000,1084501
14137,14041003,532,610,1,424412,40000,384412
14137,14041003,532,248,1,1347785,94000,1253785
14137,14041003,532,455,2,1215134,15000,2415268
14137,14041003,532,1313,3,1013322,104000,2935966
14137,14041003,532,1128,5,1189842,555000,5394210
14137,14041003,532,1116,2,1521349,103000,2939698
14138,14041003,532,865,2,143571,0,287142
14138,14041003,532,455,1,1215134,10000,1205134
14138,14041003,532,761,3,1074592,29000,3194776
14138,14041003,532,248,1,1347785,12000,1335785
14138,14041003,532,2237,2,213629,21000,406258
14138,14041003,532,945,2,703560,34000,1373120
14138,14041003,532,1313,1,1013322,37000,976322
14139,14041003,532,865,2,143571,11000,276142
14139,14041003,532,1313,1,1013322,76000,937322
14139,14041003,532,248,2,1347785,150000,2545570
14139,14041003,532,610,5,424412,176000,1946060
14139,14041003,532,1065,3,343540,30000,1000620
14139,14041003,532,455,6,1215134,566000,6724804
14140,14041003,532,865,2,143571,20000,267142
14140,14041003,532,734,1,851389,55000,796389
14140,14041003,532,1355,1,1197501,40000,1157501
14141,14041003,391,865,3,143571,58000,372713
14141,14041003,391,1355,2,1197501,338000,2057002
14142,14041003,532,865,3,143571,25000,405713
14142,14041003,532,1930,3,115539,13000,333617
14142,14041003,532,1514,2,646889,39000,1254778
14142,14041003,532,1313,6,1013322,127000,5952932
14142,14041003,532,455,3,1215134,178000,3467402
14142,14041003,532,1355,1,1197501,115000,1082501
14142,14041003,532,2118,2,957878,12000,1903756
14143,14041003,532,1644,1,1064460,76000,988460
14143,14041003,532,865,5,143571,25000,692855
14143,14041003,532,610,4,424412,0,1697648
14143,14041003,532,1861,1,1313426,23000,1290426
14144,14041003,276,865,1,143571,27000,116571
14144,14041003,276,455,1,1215134,194000,1021134
14144,14041003,276,1128,2,1189842,254000,2125684
14144,14041003,276,1930,1,115539,21000,94539
14144,14041003,276,2102,2,1007671,232000,1783342
14145,14041003,532,865,3,143571,15000,415713
14146,14041003,582,865,2,143571,8000,279142
14146,14041003,582,1355,1,1197501,15000,1182501
14146,14041003,582,1644,1,1064460,18000,1046460
14146,14041003,582,610,1,424412,12000,412412
14146,14041003,582,1313,3,1013322,145000,2894966
14146,14041003,582,248,1,1347785,94000,1253785
14147,14041003,532,865,1,143571,6000,137571
14147,14041003,532,106,2,1003398,175000,1831796
14147,14041003,532,1065,2,343540,36000,651080
14147,14041003,532,610,7,424412,135000,2835884
14148,14041003,365,1116,2,1521349,55000,2987698
14148,14041003,365,865,3,143571,2000,428713
14148,14041003,365,248,2,1347785,126000,2569570
14148,14041003,365,1930,2,115539,9000,222078
14148,14041003,365,462,2,195307,2000,388614
14148,14041003,365,1355,2,1197501,13000,2382002
14148,14041003,365,1833,2,665860,106000,1225720
14148,14041003,365,2237,2,213629,36000,391258
14149,14041003,532,865,3,143571,24000,406713
14149,14041003,532,610,1,424412,33000,391412
14149,14041003,532,455,4,1215134,224000,4636536
14150,14041003,523,771,1,46114,7000,39114
14150,14041003,523,1128,1,1189842,131000,1058842
14150,14041003,523,865,5,143571,84000,633855
14150,14041003,523,610,2,424412,140000,708824
14150,14041003,523,992,4,862240,661000,2787960
14150,14041003,523,248,1,1347785,207000,1140785
14150,14041003,523,455,3,1215134,605000,3040402
14150,14041003,523,1355,1,1197501,145000,1052501
14150,14041003,523,1930,5,115539,104000,473695
14150,14041003,523,734,2,851389,175000,1527778
14151,14041003,257,248,2,1347785,361000,2334570
14151,14041003,257,865,2,143571,41000,246142
14151,14041003,257,867,1,967932,134000,833932
14151,14041003,257,1355,1,1197501,182000,1015501
14151,14041003,257,106,3,1003398,330000,2680194
14151,14041003,257,1930,2,115539,35000,196078
14152,14041004,532,1355,5,1197501,518000,5469505
14152,14041004,532,865,2,143571,27000,260142
14152,14041004,532,2237,1,213629,19000,194629
14152,14041004,532,1930,1,115539,4000,111539
14152,14041004,532,734,6,851389,78000,5030334
14152,14041004,532,1861,3,1313426,335000,3605278
14152,14041004,532,610,6,424412,239000,2307472
14152,14041004,532,505,1,403362,4000,399362
14153,14041004,532,610,3,424412,36000,1237236
14153,14041004,532,865,4,143571,53000,521284
14153,14041004,532,1128,2,1189842,94000,2285684
14153,14041004,532,1355,2,1197501,35000,2360002
14153,14041004,532,455,1,1215134,27000,1188134
14153,14041004,532,1644,1,1064460,15000,1049460
14153,14041004,532,734,1,851389,22000,829389
14153,14041004,532,1116,2,1521349,247000,2795698
14154,14041004,532,865,2,143571,18000,269142
14154,14041004,532,505,1,403362,38000,365362
14154,14041004,532,1930,1,115539,0,115539
14154,14041004,532,2456,1,1635264,114000,1521264
14154,14041004,532,1355,4,1197501,365000,4425004
14154,14041004,532,621,3,1487868,93000,4370604
14154,14041004,532,610,5,424412,193000,1929060
14154,14041004,532,637,3,195156,13000,572468
14154,14041004,532,190,1,1020125,0,1020125
14154,14041004,532,455,1,1215134,84000,1131134
14155,14041004,532,1861,4,1313426,488000,4765704
14155,14041004,532,865,2,143571,19000,268142
14155,14041004,532,2190,1,195918,15000,180918
14155,14041004,532,1355,2,1197501,59000,2336002
14155,14041004,532,1644,2,1064460,59000,2069920
14155,14041004,532,629,3,1515429,187000,4359287
14155,14041004,532,992,2,862240,129000,1595480
14155,14041004,532,749,2,1451605,207000,2696210
14155,14041004,532,116,1,1621310,129000,1492310
14155,14041004,532,610,1,424412,36000,388412
14156,14041004,70,1355,1,1197501,128000,1069501
14156,14041004,70,865,1,143571,16000,127571
14156,14041004,70,610,2,424412,91000,757824
14156,14041004,70,455,2,1215134,317000,2113268
14156,14041004,70,734,3,851389,430000,2124167
14157,14041004,532,865,2,143571,21000,266142
14157,14041004,532,1128,3,1189842,301000,3268526
14158,14041004,532,455,2,1215134,33000,2397268
14158,14041004,532,865,1,143571,11000,132571
14158,14041004,532,1128,1,1189842,73000,1116842
14158,14041004,532,1065,8,343540,14000,2734320
14158,14041004,532,1355,1,1197501,58000,1139501
14158,14041004,532,610,2,424412,53000,795824
14158,14041004,532,1313,3,1013322,303000,2736966
14158,14041004,532,412,2,1558019,65000,3051038
14159,14041004,514,1313,3,1013322,194000,2845966
14159,14041004,514,865,1,143571,15000,128571
14159,14041004,514,734,1,851389,99000,752389
14159,14041004,514,1355,1,1197501,81000,1116501
14159,14041004,514,455,1,1215134,89000,1126134
14159,14041004,514,248,3,1347785,516000,3527355
14160,14041004,532,865,1,143571,0,143571
14160,14041004,532,1313,1,1013322,77000,936322
14160,14041004,532,610,4,424412,9000,1688648
14160,14041004,532,1930,2,115539,10000,221078
14160,14041004,532,1128,5,1189842,33000,5916210
14161,14041004,532,865,1,143571,9000,134571
14161,14041004,532,1355,7,1197501,503000,7879507
14162,14041004,507,865,3,143571,26000,404713
14163,14041004,105,865,3,143571,34000,396713
14164,14041004,532,865,1,143571,2000,141571
14164,14041004,532,1128,6,1189842,353000,6786052
14164,14041004,532,455,3,1215134,336000,3309402
14164,14041004,532,542,8,1317794,650000,9892352
14164,14041004,532,248,5,1347785,501000,6237925
14165,14041004,541,865,1,143571,10000,133571
14165,14041004,541,610,5,424412,148000,1974060
14165,14041004,541,1355,1,1197501,175000,1022501
14166,14041004,532,865,1,143571,9000,134571
14166,14041004,532,610,1,424412,40000,384412
14166,14041004,532,1313,1,1013322,48000,965322
14166,14041004,532,1355,2,1197501,180000,2215002
14166,14041004,532,455,1,1215134,107000,1108134
14166,14041004,532,1861,2,1313426,70000,2556852
14166,14041004,532,749,1,1451605,38000,1413605
14166,14041004,532,1116,2,1521349,69000,2973698
14166,14041004,532,1644,2,1064460,108000,2020920
14166,14041004,532,1930,4,115539,16000,446156
14167,14041004,532,248,2,1347785,237000,2458570
14168,14041004,582,333,2,307884,25000,590768
14168,14041004,582,1355,2,1197501,168000,2227002
14168,14041004,582,1644,1,1064460,9000,1055460
14168,14041004,582,865,5,143571,0,717855
14168,14041004,582,1116,1,1521349,148000,1373349
14168,14041004,582,734,7,851389,125000,5834723
14168,14041004,582,1307,1,876708,80000,796708
14168,14041004,582,992,1,862240,32000,830240
14169,14041004,391,865,3,143571,45000,385713
14169,14041004,391,1355,3,1197501,313000,3279503
14169,14041004,391,1313,2,1013322,265000,1761644
14169,14041004,391,1356,2,74972,17000,132944
14169,14041004,391,1644,2,1064460,161000,1967920
14169,14041004,391,629,2,1515429,355000,2675858
14169,14041004,391,455,1,1215134,71000,1144134
14170,14041004,532,610,2,424412,15000,833824
14170,14041004,532,865,2,143571,0,287142
14170,14041004,532,1116,2,1521349,298000,2744698
14170,14041004,532,1930,2,115539,7000,224078
14171,14041004,532,734,2,851389,146000,1556778
14171,14041004,532,865,1,143571,1000,142571
14171,14041004,532,1355,1,1197501,1000,1196501
14171,14041004,532,505,2,403362,73000,733724
14172,14041004,576,865,1,143571,17000,126571
14172,14041004,576,734,2,851389,106000,1596778
14172,14041004,576,1355,4,1197501,353000,4437004
14172,14041004,576,455,2,1215134,239000,2191268
14172,14041004,576,1930,2,115539,17000,214078
14172,14041004,576,749,9,1451605,1323000,11741445
14172,14041004,576,248,1,1347785,184000,1163785
14172,14041004,576,2137,3,1523508,400000,4170524
14173,14041004,532,865,4,143571,16000,558284
14174,14041004,93,865,2,143571,17000,270142
14174,14041004,93,1930,1,115539,5000,110539
14174,14041004,93,610,2,424412,78000,770824
14174,14041004,93,1355,3,1197501,265000,3327503
14175,14041004,532,865,2,143571,20000,267142
14175,14041004,532,1355,3,1197501,108000,3484503
14175,14041004,532,1930,2,115539,7000,224078
14175,14041004,532,610,1,424412,36000,388412
14175,14041004,532,455,1,1215134,109000,1106134
14175,14041004,532,2328,2,566228,16000,1116456
14176,14041004,532,2380,4,1236016,116000,4828064
14176,14041004,532,865,2,143571,26000,261142
14176,14041004,532,610,2,424412,67000,781824
14176,14041004,532,248,1,1347785,80000,1267785
14176,14041004,532,734,2,851389,79000,1623778
14176,14041004,532,1355,1,1197501,85000,1112501
14177,14041004,97,1930,2,115539,12000,219078
14177,14041004,97,865,2,143571,1000,286142
14177,14041004,97,425,2,445420,23000,867840
14177,14041004,97,412,1,1558019,92000,1466019
14177,14041004,97,1128,8,1189842,738000,8780736
14178,14041006,476,865,1,143571,9000,134571
14178,14041006,476,734,1,851389,5000,846389
14178,14041006,476,1290,8,1054599,239000,8197792
14178,14041006,476,455,2,1215134,166000,2264268
14178,14041006,476,106,3,1003398,212000,2798194
14179,14041006,533,248,1,1347785,110000,1237785
14179,14041006,533,1355,1,1197501,91000,1106501
14179,14041006,533,1930,2,115539,28000,203078
14179,14041006,533,865,1,143571,8000,135571
14179,14041006,533,610,1,424412,35000,389412
14179,14041006,533,1065,2,343540,91000,596080
14179,14041006,533,455,2,1215134,335000,2095268
14179,14041006,533,734,1,851389,52000,799389
14179,14041006,533,1017,2,791515,140000,1443030
14179,14041006,533,1715,1,1717194,254000,1463194
14180,14041006,532,865,4,143571,11000,563284
14180,14041006,532,306,1,1303636,114000,1189636
14180,14041006,532,1065,5,343540,6000,1711700
14180,14041006,532,1355,3,1197501,95000,3497503
14180,14041006,532,455,2,1215134,186000,2244268
14181,14041006,532,865,2,143571,15000,272142
14181,14041006,532,1017,3,791515,230000,2144545
14181,14041006,532,1128,4,1189842,143000,4616368
14181,14041006,532,489,2,679026,61000,1297052
14181,14041006,532,455,6,1215134,141000,7149804
14181,14041006,532,734,1,851389,28000,823389
14182,14041006,532,865,1,143571,6000,137571
14182,14041006,532,1355,1,1197501,70000,1127501
14182,14041006,532,1039,3,81747,11000,234241
14182,14041006,532,2190,2,195918,9000,382836
14183,14041006,262,865,3,143571,47000,383713
14183,14041006,262,2380,1,1236016,219000,1017016
14183,14041006,262,1644,3,1064460,399000,2794380
14183,14041006,262,1809,4,721053,441000,2443212
14183,14041006,262,1355,8,1197501,1072000,8508008
14184,14041006,72,865,5,143571,74000,643855
14184,14041006,72,455,2,1215134,260000,2170268
14184,14041006,72,248,3,1347785,289000,3754355
14184,14041006,72,2190,2,195918,41000,350836
14184,14041006,72,1128,1,1189842,60000,1129842
14184,14041006,72,1313,3,1013322,345000,2694966
14184,14041006,72,1116,1,1521349,141000,1380349
14184,14041006,72,2438,1,135558,15000,120558
14185,14041006,391,455,2,1215134,178000,2252268
14185,14041006,391,865,3,143571,25000,405713
14185,14041006,391,1355,3,1197501,180000,3412503
14185,14041006,391,610,1,424412,61000,363412
14185,14041006,391,985,2,940783,174000,1707566
14185,14041006,391,1644,1,1064460,142000,922460
14185,14041006,391,1128,4,1189842,583000,4176368
14185,14041006,391,1313,2,1013322,164000,1862644
14185,14041006,391,734,1,851389,112000,739389
14186,14041006,465,865,3,143571,6000,424713
14186,14041006,465,455,1,1215134,76000,1139134
14186,14041006,465,106,4,1003398,223000,3790592
14186,14041006,465,1128,3,1189842,267000,3302526
14186,14041006,465,1355,2,1197501,130000,2265002
14186,14041006,465,610,2,424412,50000,798824
14187,14041006,532,865,1,143571,3000,140571
14187,14041006,532,455,2,1215134,68000,2362268
14187,14041006,532,462,7,195307,84000,1283149
14187,14041006,532,1017,1,791515,18000,773515
14187,14041006,532,1355,1,1197501,13000,1184501
14187,14041006,532,1313,8,1013322,219000,7887576
14187,14041006,532,1479,3,1150179,275000,3175537
14187,14041006,532,734,2,851389,60000,1642778
14188,14041006,544,2102,1,1007671,200000,807671
14188,14041006,544,865,2,143571,47000,240142
14188,14041006,544,1355,1,1197501,176000,1021501
14188,14041006,544,455,3,1215134,696000,2949402
14189,14041006,532,1128,2,1189842,152000,2227684
14189,14041006,532,106,4,1003398,243000,3770592
14189,14041006,532,865,1,143571,10000,133571
14189,14041006,532,1861,1,1313426,103000,1210426
14189,14041006,532,455,1,1215134,25000,1190134
14189,14041006,532,2190,2,195918,36000,355836
14189,14041006,532,1313,1,1013322,70000,943322
14190,14041006,170,455,1,1215134,127000,1088134
14190,14041006,170,1930,3,115539,31000,315617
14190,14041006,170,865,2,143571,31000,256142
14190,14041006,170,1355,1,1197501,131000,1066501
14191,14041006,532,865,3,143571,1000,429713
14191,14041006,532,455,2,1215134,61000,2369268
14191,14041006,532,1128,2,1189842,186000,2193684
14191,14041006,532,248,2,1347785,36000,2659570
14191,14041006,532,1355,5,1197501,416000,5571505
14192,14041006,532,248,3,1347785,259000,3784355
14192,14041006,532,865,2,143571,14000,273142
14192,14041006,532,1128,6,1189842,131000,7008052
14192,14041006,532,1313,1,1013322,39000,974322
14192,14041006,532,1355,2,1197501,237000,2158002
14192,14041006,532,734,1,851389,34000,817389
14193,14041006,472,865,1,143571,7000,136571
14193,14041006,472,248,2,1347785,275000,2420570
14193,14041006,472,610,2,424412,63000,785824
14193,14041006,472,1930,1,115539,16000,99539
14193,14041006,472,505,2,403362,106000,700724
14193,14041006,472,1355,2,1197501,250000,2145002
14193,14041006,472,992,1,862240,103000,759240
14194,14041006,532,865,2,143571,3000,284142
14194,14041006,532,1930,1,115539,2000,113539
14194,14041006,532,248,2,1347785,129000,2566570
14195,14041006,215,455,2,1215134,29000,2401268
14195,14041006,215,985,1,940783,76000,864783
14195,14041006,215,2190,1,195918,10000,185918
14195,14041006,215,865,4,143571,28000,546284
14195,14041006,215,1930,6,115539,33000,660234
14196,14041007,532,865,2,143571,23000,264142
14196,14041007,532,1715,1,1717194,59000,1658194
14196,14041007,532,2272,1,415967,12000,403967
14196,14041007,532,248,5,1347785,394000,6344925
14196,14041007,532,1128,2,1189842,102000,2277684
14196,14041007,532,455,5,1215134,211000,5864670
14196,14041007,532,1809,2,721053,36000,1406106
14197,14041007,533,865,2,143571,38000,249142
14197,14041007,533,1128,1,1189842,66000,1123842
14197,14041007,533,1355,2,1197501,153000,2242002
14197,14041007,533,1313,1,1013322,124000,889322
14198,14041007,177,865,1,143571,6000,137571
14198,14041007,177,1116,2,1521349,126000,2916698
14198,14041007,177,505,1,403362,20000,383362
14198,14041007,177,1861,1,1313426,0,1313426
14199,14041007,532,865,3,143571,15000,415713
14199,14041007,532,1065,1,343540,21000,322540
14199,14041007,532,1128,2,1189842,149000,2230684
14199,14041007,532,610,1,424412,5000,419412
14200,14041007,532,865,2,143571,24000,263142
14200,14041007,532,1355,3,1197501,253000,3339503
14200,14041007,532,1930,1,115539,1000,114539
14200,14041007,532,1644,2,1064460,137000,1991920
14200,14041007,532,734,2,851389,38000,1664778
14201,14041007,532,1355,2,1197501,209000,2186002
14201,14041007,532,1833,1,665860,10000,655860
14201,14041007,532,734,3,851389,191000,2363167
14201,14041007,532,865,4,143571,48000,526284
14201,14041007,532,610,6,424412,117000,2429472
14201,14041007,532,505,5,403362,80000,1936810
14201,14041007,532,1930,1,115539,4000,111539
14202,14041007,532,865,1,143571,12000,131571
14202,14041007,532,1355,3,1197501,273000,3319503
14202,14041007,532,913,2,1575487,248000,2902974
14202,14041007,532,1116,1,1521349,13000,1508349
14203,14041007,70,865,2,143571,35000,252142
14203,14041007,70,1355,1,1197501,174000,1023501
14204,14041007,356,865,2,143571,32000,255142
14204,14041007,356,749,1,1451605,130000,1321605
14204,14041007,356,248,1,1347785,165000,1182785
14205,14041007,396,1930,2,115539,9000,222078
14205,14041007,396,1355,1,1197501,108000,1089501
14205,14041007,396,865,1,143571,2000,141571
14205,14041007,396,106,9,1003398,779000,8251582
14206,14041007,476,1201,2,449930,50000,849860
14206,14041007,476,865,1,143571,13000,130571
14206,14041007,476,1355,2,1197501,53000,2342002
14206,14041007,476,1930,2,115539,12000,219078
14207,14041007,391,865,6,143571,82000,779426
14207,14041007,391,992,2,862240,120000,1604480
14208,14041007,532,865,4,143571,4000,570284
14208,14041007,532,2137,3,1523508,314000,4256524
14208,14041007,532,248,1,1347785,68000,1279785
14208,14041007,532,475,2,737101,38000,1436202
14208,14041007,532,1355,2,1197501,167000,2228002
14209,14041007,119,865,1,143571,7000,136571
14209,14041007,119,1355,2,1197501,316000,2079002
14209,14041007,119,1930,1,115539,6000,109539
14210,14041007,532,865,3,143571,17000,413713
14210,14041007,532,1930,2,115539,7000,224078
14210,14041007,532,1313,2,1013322,132000,1894644
14210,14041007,532,1355,2,1197501,12000,2383002
14210,14041007,532,455,5,1215134,21000,6054670
14210,14041007,532,1128,4,1189842,347000,4412368
14210,14041007,532,2237,2,213629,15000,412258
14211,14041007,532,865,1,143571,9000,134571
14211,14041007,532,1355,2,1197501,152000,2243002
14211,14041007,532,1861,2,1313426,184000,2442852
14211,14041007,532,610,1,424412,14000,410412
14211,14041007,532,1017,3,791515,63000,2311545
14212,14041007,532,1355,2,1197501,138000,2257002
14212,14041007,532,865,1,143571,8000,135571
14213,14041007,532,455,1,1215134,59000,1156134
14213,14041007,532,865,3,143571,14000,416713
14213,14041007,532,2237,3,213629,35000,605887
14213,14041007,532,629,4,1515429,527000,5534716
14213,14041007,532,2380,1,1236016,32000,1204016
14214,14041007,532,1065,2,343540,26000,661080
14214,14041007,532,1930,1,115539,0,115539
14214,14041007,532,865,1,143571,2000,141571
14214,14041007,532,455,3,1215134,252000,3393402
14214,14041007,532,2202,1,1955515,127000,1828515
14214,14041007,532,1355,2,1197501,49000,2346002
14215,14041007,532,865,3,143571,10000,420713
14215,14041007,532,1017,1,791515,15000,776515
14215,14041007,532,455,2,1215134,78000,2352268
14216,14041007,122,1809,2,721053,194000,1248106
14216,14041007,122,865,4,143571,99000,475284
14216,14041007,122,1687,3,1335596,524000,3482788
14216,14041007,122,2456,1,1635264,246000,1389264
14216,14041007,122,1355,8,1197501,1749000,7831008
14216,14041007,122,1930,5,115539,59000,518695
14217,14041007,303,865,2,143571,23000,264142
14217,14041007,303,1313,2,1013322,234000,1792644
14217,14041007,303,1290,7,1054599,1089000,6293193
14217,14041007,303,455,2,1215134,311000,2119268
14217,14041007,303,1930,1,115539,7000,108539
14217,14041007,303,610,4,424412,168000,1529648
14217,14041007,303,1355,3,1197501,236000,3356503
14218,14041007,70,865,1,143571,16000,127571
14218,14041007,70,1290,2,1054599,262000,1847198
14218,14041007,70,1930,7,115539,80000,728773
14218,14041007,70,610,2,424412,119000,729824
14218,14041007,70,1313,2,1013322,268000,1758644
14218,14041007,70,1861,2,1313426,287000,2339852
14218,14041007,70,455,1,1215134,218000,997134
14218,14041007,70,1355,2,1197501,248000,2147002
14219,14041007,431,2137,1,1523508,115000,1408508
14219,14041007,431,992,7,862240,0,6035680
14219,14041007,431,865,1,143571,1000,142571
14219,14041007,431,1355,1,1197501,46000,1151501
14219,14041007,431,610,3,424412,63000,1210236
14219,14041007,431,1128,2,1189842,11000,2368684
14220,14041008,532,1644,7,1064460,93000,7358220
14220,14041008,532,865,4,143571,10000,564284
14220,14041008,532,734,1,851389,25000,826389
14220,14041008,532,610,1,424412,32000,392412
14220,14041008,532,2047,2,683388,23000,1343776
14220,14041008,532,1861,2,1313426,141000,2485852
14220,14041008,532,1116,1,1521349,55000,1466349
14220,14041008,532,2237,2,213629,37000,390258
14220,14041008,532,455,1,1215134,86000,1129134
14221,14041008,532,865,2,143571,1000,286142
14221,14041008,532,1355,1,1197501,42000,1155501
14221,14041008,532,455,2,1215134,204000,2226268
14221,14041008,532,1313,4,1013322,287000,3766288
14221,14041008,532,610,7,424412,59000,2911884
14221,14041008,532,2190,1,195918,10000,185918
14222,14041008,476,865,1,143571,13000,130571
14222,14041008,476,248,2,1347785,237000,2458570
14222,14041008,476,1355,2,1197501,166000,2229002
14222,14041008,476,1715,1,1717194,63000,1654194
14223,14041008,127,865,2,143571,12000,275142
14223,14041008,127,1157,4,96498,11000,374992
14223,14041008,127,734,2,851389,45000,1657778
14224,14041008,500,865,3,143571,1000,429713
14224,14041008,500,2190,2,195918,17000,374836
14224,14041008,500,1313,2,1013322,165000,1861644
14225,14041008,532,248,3,1347785,332000,3711355
14225,14041008,532,865,1,143571,0,143571
14225,14041008,532,1930,2,115539,3000,228078
14225,14041008,532,2237,3,213629,55000,585887
14225,14041008,532,455,1,1215134,45000,1170134
14225,14041008,532,1313,2,1013322,201000,1825644
14225,14041008,532,1355,1,1197501,32000,1165501
14225,14041008,532,1715,3,1717194,410000,4741582
14225,14041008,532,1525,1,402025,33000,369025
14226,14041008,476,1355,7,1197501,803000,7579507
14226,14041008,476,865,2,143571,4000,283142
14226,14041008,476,1128,2,1189842,184000,2195684
14226,14041008,476,1930,1,115539,4000,111539
14227,14041008,532,865,4,143571,46000,528284
14227,14041008,532,678,2,593703,83000,1104406
14227,14041008,532,1644,2,1064460,184000,1944920
14227,14041008,532,597,2,812453,97000,1527906
14227,14041008,532,76,2,506121,6000,1006242
14227,14041008,532,248,2,1347785,61000,2634570
14228,14041008,532,455,3,1215134,319000,3326402
14228,14041008,532,1355,4,1197501,18000,4772004
14228,14041008,532,865,1,143571,12000,131571
14228,14041008,532,1715,4,1717194,226000,6642776
14229,14041008,114,865,3,143571,38000,392713
14229,14041008,114,1930,1,115539,9000,106539
14229,14041008,114,1065,1,343540,35000,308540
14229,14041008,114,505,1,403362,38000,365362
14229,14041008,114,455,2,1215134,317000,2113268
14230,14041008,532,865,1,143571,6000,137571
14230,14041008,532,1930,1,115539,10000,105539
14231,14041008,532,1355,2,1197501,14000,2381002
14231,14041008,532,1017,1,791515,58000,733515
14231,14041008,532,865,9,143571,43000,1249139
14231,14041008,532,455,2,1215134,140000,2290268
14231,14041008,532,1930,3,115539,5000,341617
14231,14041008,532,2190,3,195918,50000,537754
14231,14041008,532,1644,2,1064460,158000,1970920
14231,14041008,532,2492,1,1801900,97000,1704900
14231,14041008,532,106,3,1003398,145000,2865194
14232,14041008,476,865,3,143571,16000,414713
14232,14041008,476,1930,1,115539,9000,106539
14232,14041008,476,1128,1,1189842,75000,1114842
14232,14041008,476,455,2,1215134,138000,2292268
14232,14041008,476,1116,3,1521349,168000,4396047
14232,14041008,476,1355,2,1197501,109000,2286002
14232,14041008,476,2095,1,384292,31000,353292
14233,14041008,248,865,2,143571,48000,239142
14233,14041008,248,1355,1,1197501,224000,973501
14233,14041008,248,2137,1,1523508,220000,1303508
14233,14041008,248,455,5,1215134,1188000,4887670
14233,14041008,248,1930,2,115539,32000,199078
14234,14041008,532,865,2,143571,17000,270142
14234,14041008,532,462,2,195307,27000,363614
14234,14041008,532,455,1,1215134,24000,1191134
14234,14041008,532,484,1,1102534,15000,1087534
14234,14041008,532,610,4,424412,109000,1588648
14234,14041008,532,1355,3,1197501,347000,3245503
14234,14041008,532,505,2,403362,78000,728724
14234,14041008,532,2190,1,195918,14000,181918
14235,14041008,451,865,1,143571,15000,128571
14235,14041008,451,1930,3,115539,29000,317617
14235,14041008,451,455,3,1215134,186000,3459402
14235,14041008,451,1313,2,1013322,116000,1910644
14236,14041008,532,1930,6,115539,56000,637234
14236,14041008,532,455,2,1215134,188000,2242268
14236,14041008,532,865,3,143571,7000,423713
14237,14041008,532,1930,3,115539,8000,338617
14237,14041008,532,1017,1,791515,70000,721515
14237,14041008,532,734,1,851389,34000,817389
14237,14041008,532,248,3,1347785,144000,3899355
14238,14041008,537,865,3,143571,52000,378713
14238,14041008,537,2137,1,1523508,186000,1337508
14238,14041008,537,1355,6,1197501,994000,6191006
14238,14041008,537,1128,1,1189842,173000,1016842
14239,14041008,532,734,3,851389,214000,2340167
14239,14041008,532,865,3,143571,36000,394713
14239,14041008,532,248,1,1347785,48000,1299785
14239,14041008,532,269,1,961246,15000,946246
14240,14041008,532,865,1,143571,7000,136571
14240,14041008,532,2190,1,195918,15000,180918
14240,14041008,532,1313,2,1013322,123000,1903644
14240,14041008,532,1355,2,1197501,165000,2230002
14240,14041008,532,455,2,1215134,131000,2299268
14240,14041008,532,992,1,862240,61000,801240
14241,14041008,532,865,10,143571,61000,1374710
14241,14041008,532,248,1,1347785,42000,1305785
14241,14041008,532,1930,1,115539,10000,105539
14241,14041008,532,610,2,424412,63000,785824
14241,14041008,532,1355,2,1197501,109000,2286002
14241,14041008,532,1899,4,231683,37000,889732
14241,14041008,532,1017,2,791515,104000,1479030
14241,14041008,532,1644,2,1064460,179000,1949920
14241,14041008,532,505,1,403362,29000,374362
14242,14041008,532,865,1,143571,12000,131571
14242,14041008,532,1355,3,1197501,248000,3344503
14242,14041008,532,2190,1,195918,17000,178918
14242,14041008,532,610,2,424412,4000,844824
14243,14041008,533,865,4,143571,37000,537284
14243,14041008,533,678,4,593703,187000,2187812
14243,14041008,533,455,1,1215134,75000,1140134
14243,14041008,533,505,3,403362,141000,1069086
14243,14041008,533,1355,4,1197501,452000,4338004
14243,14041008,533,1128,1,1189842,93000,1096842
14244,14041008,532,1355,1,1197501,62000,1135501
14245,14041009,54,865,2,143571,51000,236142
14245,14041009,54,1128,3,1189842,515000,3054526
14245,14041009,54,1809,6,721053,737000,3589318
14245,14041009,54,333,4,307884,136000,1095536
14245,14041009,54,1355,2,1197501,245000,2150002
14245,14041009,54,248,3,1347785,597000,3446355
14246,14041009,391,455,4,1215134,688000,4172536
14246,14041009,391,865,1,143571,14000,129571
14246,14041009,391,505,3,403362,125000,1085086
14246,14041009,391,1116,1,1521349,204000,1317349
14246,14041009,391,62,3,1529891,618000,3971673
14247,14041009,532,1801,3,170027,37000,473081
